user_id,gender,age
1153731,2,22
1153880,2,33
1153910,2,35
1154170,2,28
1154251,1,27
1154361,2,124
1155110,1,35
1155411,2,31
1155440,1,27
1155450,2,26
1155601,2,30
1155640,2,44
1155641,1,8
1155720,1,32
1155790,2,45
1155991,2,49
1156481,1,27
1156920,2,23
1157274,1,68
1157350,2,43
1157471,2,34
1157591,2,38
1157671,2,24
1157801,1,32
1157861,2,27
1157931,2,31
1158031,2,45
1158150,1,37
1158210,2,29
1158490,1,33
1158601,2,32
1158771,2,34
1158951,2,25
1159391,2,31
1159400,2,34
1159691,2,32
1159850,2,31
1160341,1,25
1160350,1,38
1160461,2,38
1160600,2,36
1160731,2,25
1160930,2,37
1161040,2,37
1161170,2,42
1161471,1,35
1161521,1,35
1162051,2,35
1162551,2,45
1162791,2,37
1162840,2,33
1162981,1,35
1163211,2,26
1163321,2,35
1163410,2,32
1163960,2,34
1165131,2,23
1165340,2,37
1165810,2,32
1166021,2,23
1166110,1,36
1166491,1,44
1166610,2,41
1167640,2,23
1167661,2,33
1167811,2,32
1167841,2,34
1168251,2,34
1168910,2,34
1168931,2,32
1169140,2,46
1169501,2,28
1169810,2,30
1170141,1,4
1170741,2,42
1171430,2,33
1171437,2,36
1171621,2,31
1171880,1,31
1172371,2,25
1172481,1,26
1172570,2,40
1172791,2,25
1173131,2,25
1173250,2,30
1174470,2,28
1174700,2,28
1175051,2,30
1175480,2,21
1175631,1,28
1176260,2,41
1176310,2,25
1176820,2,29
1177561,2,32
1177760,2,29
1177841,2,5
1178000,2,9
1178361,2,27
1178400,2,34
1178510,2,28
1178950,2,32
1179050,1,43
1181581,2,31
1181981,1,30
1182640,1,29
1182761,2,37
1183301,2,34
1184371,2,31
1184611,2,30
1185131,2,37
1185921,1,27
1186381,2,35
1186590,2,42
1186730,1,32
1187010,1,30
1187240,2,38
1187301,2,22
1187421,2,38
1187621,2,34
1187650,2,28
1188411,2,26
1188671,2,29
1188900,1,32
1189140,2,38
1189851,2,30
1189981,2,23
1190130,2,28
1190320,2,30
1190390,2,33
1190610,2,28
1190911,1,30
1191110,2,32
1191151,2,29
1191970,1,30
1192310,2,28
1192690,1,37
1193021,2,50
1193081,2,34
1193251,2,28
1193470,2,32
1193910,1,44
1194300,2,25
1194631,2,31
1194821,2,40
1195031,2,33
1195111,2,49
1195250,1,36
1195340,2,41
1195361,1,33
1195691,2,43
1195951,2,28
1195991,2,29
1196431,2,30
1196490,2,33
1196940,2,39
1197320,2,28
1197510,2,46
1197911,2,34
1197930,1,28
1197991,1,31
1198410,2,40
1198630,2,27
1199591,2,31
1199841,2,24
1200090,1,33
1200500,2,30
1201411,2,35
1202150,2,32
1202690,2,40
1203851,2,26
1203961,2,30
1204050,2,29
1205450,2,31
1205661,2,27
1206040,2,35
1206180,2,28
1207060,2,51
1207631,2,42
1207660,2,32
1208310,2,31
1208440,2,21
1208450,2,50
1209161,2,31
1211101,1,28
1211640,2,36
1211791,2,28
1212260,1,29
1212970,2,47
1213601,1,32
1214190,1,36
1214801,2,23
1215950,2,29
1216000,2,24
1216140,2,34
1216600,1,44
1218461,2,41
1218531,2,49
1220020,2,33
1220761,2,34
1220890,1,41
1221000,2,34
1221060,1,38
1221080,2,22
1222461,2,65
1223030,1,29
1223301,2,39
1223761,1,36
1223991,2,36
1224250,1,27
1224470,1,23
1224671,2,22
1225190,1,18
1225461,1,30
1225610,2,37
1225951,2,32
1225981,2,33
1226940,2,4
1227481,2,37
1227771,1,30
1228491,2,43
1228731,2,34
1228751,2,33
1228911,2,32
1229621,2,34
1230680,2,26
1232500,2,29
1232791,2,32
1233910,2,31
1234091,2,54
1234450,2,27
1235381,2,35
1235710,1,28
1236511,1,34
1237770,1,34
1237801,2,24
1237810,2,30
1238100,1,30
1238820,1,25
1239791,1,29
1240561,2,36
1240821,2,34
1241871,2,37
1242630,1,26
1243350,2,34
1244610,2,36
1245470,2,38
1245840,2,27
1245911,2,31
1246250,2,35
1246930,2,29
1246970,1,31
1247101,2,31
1247171,2,27
1247880,2,32
1248470,2,28
1248771,1,32
1249220,1,30
1249260,2,36
1250011,1,40
1250471,2,23
1250991,1,31
1251591,2,33
1251630,2,26
1251951,2,36
1252880,2,29
1253810,1,31
1255334,2,8
1257330,2,29
1257790,2,24
1258320,2,37
1258801,2,34
1258891,2,33
1259400,1,15
1260291,1,31
1260571,2,32
1261111,2,37
1261210,1,36
1261431,1,36
1261530,2,41
1261981,2,39
1263100,2,23
1263130,2,32
1263481,2,28
1263501,2,28
1264060,2,45
1264521,1,33
1264651,2,29
1264861,2,28
1265381,2,24
1265480,2,24
1266021,2,35
1267080,2,33
1267291,1,28
1267981,2,24
1268491,2,22
1269861,2,28
1270031,1,38
1270681,2,21
1271060,1,27
1271061,2,17
1273621,2,56
1273971,2,28
1274220,2,31
1274861,1,25
1274951,2,28
1275821,2,27
1276470,2,24
1276680,2,37
1276771,2,36
1277131,2,27
1277920,2,27
1278111,2,32
1279670,1,36
1281510,2,27
1283470,1,27
1284810,2,24
1286201,1,30
1286461,2,36
1286501,2,44
1287540,1,32
1288611,2,29
1290330,2,32
1290540,2,28
1290690,2,36
1291950,1,25
1292081,2,30
1292180,2,30
1293320,1,28
1293570,2,31
1294570,2,33
1295111,2,28
1295771,2,31
1296400,2,44
1297761,1,39
1298220,2,37
1298360,1,43
1298641,2,32
1299160,1,29
1300221,1,32
1300361,1,54
1300411,2,31
1300421,2,33
1300511,1,38
1300530,1,35
1300591,2,40
1301670,2,23
1301700,2,27
1302340,2,46
1302541,2,27
1302840,2,26
1304521,2,32
1305640,1,36
1305950,1,26
1306310,2,22
1306510,2,29
1306520,2,29
1306641,2,27
1306801,1,37
1307081,2,35
1307451,1,37
1307511,2,35
1307801,2,32
1308010,1,44
1308561,1,35
1309810,1,47
1310431,2,35
1311420,2,37
1311580,2,32
1311660,2,30
1311710,1,32
1312491,2,28
1312801,1,32
1314020,2,31
1314550,1,25
1314691,2,27
1314731,2,28
1314850,2,41
1315101,1,36
1315350,2,27
1315521,1,43
1315560,2,25
1316011,2,39
1316031,2,35
1316081,2,37
1316851,2,36
1317391,1,37
1317990,2,40
1318061,2,32
1318091,2,42
1320180,2,36
1320720,1,33
1321581,1,30
1321891,2,39
1321921,2,40
1322071,1,32
1322081,2,25
1322230,1,33
1322710,2,42
1323020,2,8
1323040,2,26
1323380,1,16
1323711,2,33
1324011,2,33
1324130,2,35
1324830,1,36
1325130,2,31
1325781,2,30
1325820,2,20
1326510,2,34
1326881,2,32
1327440,1,31
1327550,2,37
1328031,2,32
1329200,1,49
1329310,2,27
1330620,2,28
1330850,1,40
1331830,2,38
1332600,2,41
1332650,2,45
1332811,1,8
1333161,2,26
1333680,2,28
1333930,1,36
1334261,2,26
1335171,1,30
1335311,2,33
1335391,2,33
1335480,2,108
1335561,2,30
1336520,2,26
1336561,2,31
1336870,1,29
1337001,2,27
1337171,2,31
1337281,2,32
1337551,1,124
1337861,2,32
1338400,2,25
1339070,2,24
1340241,2,2
1340251,1,48
1341111,2,26
1342101,1,34
1342301,2,32
1342550,2,42
1342600,2,41
1343441,2,40
1343490,2,27
1343850,1,29
1344090,1,36
1344981,1,29
1345281,2,37
1345470,2,37
1346451,1,32
1346621,2,23
1346830,1,29
1347530,1,33
1348030,2,28
1348141,2,37
1348281,1,30
1349100,2,27
1351680,2,25
1352231,1,30
1353180,2,25
1353491,1,40
1353550,2,37
1353711,2,25
1354630,2,30
1354731,1,33
1355581,2,23
1356151,2,34
1356800,2,43
1358090,2,34
1358101,2,22
1358421,2,20
1358660,2,28
1358801,2,33
1359720,1,35
1360560,2,28
1360780,2,28
1361020,2,37
1361050,2,27
1361291,1,45
1361380,1,44
1361811,2,34
1362321,2,30
1362500,2,53
1362520,2,29
1363351,2,39
1363450,2,26
1363511,1,48
1364420,2,25
1365570,2,32
1365651,1,33
1365800,1,32
1366531,2,25
1366560,2,28
1366750,2,25
1367080,2,32
1367290,2,28
1367420,1,31
1368070,2,33
1368420,1,8
1368580,2,35
1368611,2,27
1368750,2,27
1368791,2,28
1369771,2,32
1369861,2,8
1370011,2,45
1370071,2,39
1370471,2,26
1371630,2,28
1372070,1,30
1372081,1,42
1372960,1,39
1373161,2,35
1373271,2,32
1373600,2,25
1374591,2,46
1374811,2,26
1374871,1,35
1376430,2,34
1377030,2,28
1377130,2,36
1377834,2,35
1379210,2,31
1379711,2,37
1380021,2,24
1380720,1,34
1381051,2,25
1382501,2,21
1384060,1,65
1384391,2,29
1384521,2,28
1384730,1,60
1385110,2,43
1385240,2,32
1385421,2,32
1385500,2,36
1385780,2,28
1386391,2,24
1386780,1,34
1387280,1,27
1387990,1,35
1388300,2,24
1388471,2,37
1389381,2,22
1389510,2,31
1390191,2,30
1390530,1,68
1391701,2,28
1391741,2,32
1392011,2,51
1392870,2,31
1393361,2,37
1393720,1,36
1393980,2,45
1394060,2,30
1394831,2,25
1394920,2,25
1395261,1,44
1395310,2,31
1395521,2,26
1395621,2,30
1395681,2,47
1395860,2,56
1395900,2,31
1395931,2,33
1396110,1,27
1397150,2,28
1397151,2,30
1397240,2,31
1397881,2,25
1398081,1,26
1398101,1,27
1398461,2,24
1398470,2,27
1399100,2,29
1399201,2,29
1399410,1,34
1399490,2,30
1399881,1,40
1400510,2,35
1401110,2,28
1401531,2,23
1401981,1,34
1402320,2,38
1402330,2,31
1403121,2,39
1403271,2,35
1403290,1,37
1404010,2,29
1404520,2,35
1404830,2,24
1405411,1,24
1405711,2,34
1405961,2,34
1406141,2,21
1406280,1,27
1406840,2,35
1407051,2,27
1407611,2,21
1407690,2,28
1407750,2,33
1408121,2,35
1409590,2,36
1410610,1,36
1410640,2,30
1410820,1,33
1411411,2,35
1411841,2,29
1411931,2,39
1412440,2,25
1412851,2,33
1412961,2,31
1413791,2,23
1413981,2,25
1414301,1,25
1414350,2,37
1414480,2,28
1414511,2,29
1414871,2,32
1415501,2,31
1415551,2,34
1415760,2,28
1415780,2,30
1416020,2,29
1416050,2,35
1416161,2,28
1416371,2,32
1416440,2,27
1417830,2,31
1418470,2,31
1418641,2,35
1419671,2,41
1419770,2,26
1419970,2,36
1420201,2,29
1420320,2,27
1420421,2,21
1420521,2,20
1420731,1,37
1420750,2,22
1421560,1,29
1422010,2,22
1422960,2,35
1422971,2,31
1423751,1,38
1423968,1,52
1424281,2,36
1424410,1,24
1424691,2,28
1425171,1,29
1425560,2,29
1427291,2,29
1427870,2,40
1428810,2,32
1429131,2,24
1429431,2,27
1429630,1,32
1430221,2,32
1430250,2,37
1430430,2,31
1430650,2,7
1431370,2,37
1431731,1,37
1432181,2,25
1432360,1,40
1432440,1,35
1432870,2,29
1433340,2,35
1433951,2,37
1434360,2,26
1434730,2,37
1436210,2,42
1436731,2,31
1437071,2,31
1437420,1,33
1437921,2,26
1438070,2,29
1438320,1,37
1439091,2,35
1439571,2,31
1440050,2,30
1440180,2,23
1440220,2,33
1440421,2,23
1441141,2,46
1441331,2,27
1441600,2,35
1441660,2,26
1441771,2,8
1441801,2,31
1441840,1,30
1441911,2,37
1441960,1,39
1442241,2,36
1442251,2,29
1442671,1,30
1442891,2,36
1443161,2,31
1443250,2,38
1443680,1,35
1444020,2,31
1444210,2,33
1444781,2,27
1445450,1,29
1445480,2,47
1446220,2,32
1446310,1,33
1446820,2,114
1447071,2,29
1447511,2,26
1447810,2,34
1448090,1,25
1448130,2,25
1448510,2,29
1448630,2,30
1448741,2,28
1449340,1,37
1449421,2,37
1449701,2,26
1449941,2,30
1450311,2,29
1450711,1,31
1451241,2,40
1451750,2,53
1451951,1,26
1452821,2,26
1452911,2,25
1453420,2,34
1454521,2,26
1454591,2,30
1456260,1,41
1457291,2,32
1457800,2,35
1458881,2,31
1458961,2,15
1460120,2,28
1460450,2,8
1461251,2,39
1461261,1,39
1462061,2,26
1462530,2,53
1463610,1,37
1463880,2,32
1463881,2,45
1464441,2,40
1464450,2,39
1465641,2,28
1466241,2,29
1466530,2,40
1466810,2,32
1467000,2,25
1467391,1,34
1467410,1,32
1467460,1,33
1467701,1,37
1467951,2,28
1468090,2,32
1468300,2,34
1468590,2,26
1468691,2,33
1471201,2,34
1471450,1,48
1472531,2,29
1472821,2,37
1472960,2,37
1473221,2,33
1473731,1,29
1474191,2,25
1474730,2,35
1474971,2,34
1475110,2,28
1475370,2,28
1475760,2,29
1476150,2,34
1476270,1,31
1476580,1,34
1476711,2,34
1477570,2,39
1477931,1,105
1478411,2,38
1478770,2,33
1478771,2,28
1479590,2,27
1481071,1,29
1482470,1,41
1482811,2,35
1483751,2,22
1484100,2,29
1485671,2,38
1485680,2,40
1485861,1,40
1486601,2,30
1486621,2,30
1486671,1,5
1487231,2,22
1487831,1,48
1487960,2,35
1488020,2,29
1488221,2,33
1489161,2,30
1489350,2,33
1489561,2,30
1489931,2,31
1490021,2,36
1490040,2,36
1490071,1,39
1490121,2,37
1490290,2,30
1490381,2,38
1490971,2,26
1491301,1,34
1491481,2,37
1491610,2,33
1491681,2,33
1491910,2,5
1492000,2,28
1492100,2,27
1492180,2,26
1492270,2,26
1492621,2,28
1492751,2,32
1492850,2,24
1492891,1,25
1492951,2,34
1493120,2,33
1493341,2,7
1493850,2,32
1494010,2,25
1494060,1,33
1494120,2,32
1494130,2,22
1494280,2,21
1494391,2,27
1494551,2,31
1494711,2,26
1495090,1,32
1495421,2,24
1496020,2,26
1496200,2,35
1496290,2,38
1496521,1,30
1496781,2,32
1497191,2,38
1497441,1,43
1497531,2,30
1497811,2,36
1497880,1,38
1498210,2,29
1498291,2,31
1498350,2,34
1498481,2,28
1498560,1,28
1498820,2,33
1498880,2,34
1499040,2,25
1499050,2,49
1499950,2,34
1499980,2,35
1500170,2,32
1500171,2,25
1500351,2,35
1500570,1,45
1500790,2,31
1500821,2,31
1500991,2,31
1501020,1,38
1501380,2,48
1501440,2,30
1501491,2,8
1501530,1,31
1501540,2,24
1501650,1,35
1501931,2,40
1501971,2,32
1502360,2,35
1502401,1,33
1502540,2,23
1502890,2,33
1503110,2,25
1503280,2,39
1503361,2,23
1503541,2,35
1503581,2,31
1504051,2,35
1504841,2,36
1504970,2,45
1505031,2,38
1506091,2,34
1506450,2,34
1506821,2,32
1506871,1,35
1506971,1,44
1507170,2,39
1507290,1,33
1507300,2,28
1507551,2,44
1507760,2,26
1507910,2,28
1507911,2,28
1508021,1,26
1508750,2,31
1508791,2,31
1509010,2,37
1509150,2,32
1509160,2,40
1509380,2,34
1512711,2,28
1512810,2,31
1513610,1,26
1513801,1,7
1513921,2,31
1514101,2,22
1514190,2,24
1514491,2,49
1514621,1,42
1514930,2,38
1515150,2,32
1515281,2,23
1515340,2,22
1515420,2,26
1515690,1,35
1515901,2,34
1515940,2,4
1516301,2,35
1516451,2,25
1516801,2,42
1516841,2,24
1516910,2,23
1517060,2,26
1517190,1,30
1517840,2,37
1517911,2,36
1518080,2,33
1518200,2,31
1518630,2,33
1518731,1,28
1519680,1,30
1520340,2,35
1520500,1,26
1520990,2,37
1521020,2,24
1521441,1,41
1521711,2,31
1521981,2,25
1522300,1,41
1522571,1,40
1522690,2,31
1524011,2,49
1524110,1,30
1524171,2,24
1525010,2,35
1525391,1,46
1526240,2,29
1526411,2,23
1526610,2,33
1526870,1,34
1527110,2,27
1528000,2,23
1529870,2,34
1530181,2,31
1530931,2,32
1531130,2,28
1531340,2,25
1531910,2,25
1532660,2,29
1533601,2,30
1534051,2,32
1535241,2,31
1535551,2,25
1535630,2,24
1535690,2,25
1536640,2,29
1536721,2,34
1536850,2,33
1536991,1,36
1538361,2,25
1538970,2,30
1539090,2,28
1539781,2,34
1540321,1,28
1540950,2,38
1542120,2,25
1543520,2,59
1544321,2,28
1544680,2,53
1545750,1,20
1546631,2,27
1548421,2,42
1548720,1,29
1550331,2,46
1550790,2,28
1550791,1,47
1551451,2,23
1551830,1,34
1552061,2,5
1552371,2,41
1553110,2,44
1553171,2,42
1554571,1,31
1554621,1,30
1554931,2,40
1555991,1,45
1556060,2,39
1557040,2,33
1557440,2,35
1557630,2,21
1557750,1,28
1559480,2,31
1559751,2,33
1560671,2,27
1561000,1,54
1561110,2,33
1562311,2,31
1562480,2,27
1563150,2,28
1563280,2,36
1563291,2,28
1563741,2,24
1564101,2,39
1564131,2,32
1564300,2,31
1564410,2,33
1565090,2,34
1565501,2,30
1565551,2,29
1565830,2,24
1566211,1,30
1566871,1,27
1567391,2,22
1567990,2,23
1568041,2,49
1568480,1,8
1568880,2,38
1569221,2,42
1570261,1,39
1570640,2,23
1570840,1,41
1570981,2,38
1571041,2,32
1571380,2,38
1571481,1,30
1572011,2,49
1572160,2,30
1583811,2,23
1584940,2,31
1585630,2,26
1585821,2,38
1586400,2,58
1586830,2,35
1587840,2,26
1589021,1,32
1589281,2,27
1589301,1,27
1589960,2,22
1590240,2,36
1590870,2,27
1591841,2,42
1593160,1,30
1594231,2,40
1594631,1,32
1594750,2,33
1594890,2,27
1595190,2,23
1596581,2,27
1596910,1,22
1596980,1,34
1598310,2,33
1598371,2,23
1599001,1,51
1599170,1,29
1599611,2,35
1600180,2,23
1600390,2,35
1600641,2,49
1602560,1,45
1602621,1,29
1602691,2,7
1602971,2,27
1603800,2,23
1603841,2,21
1603941,2,37
1604031,1,25
1604100,1,31
1604530,2,21
1604811,2,35
1605240,2,25
1605550,2,37
1605731,1,103
1606001,2,42
1606131,2,26
1606900,2,38
1607041,2,27
1607610,2,37
1608190,2,41
1608631,2,23
1608851,2,25
1609901,2,30
1610051,1,24
1610450,2,41
1611310,2,22
1611401,1,31
1611581,2,23
1612841,2,54
1613270,2,39
1614001,2,25
1614011,2,27
1614060,1,49
1614291,2,38
1614860,2,27
1615000,2,33
1615161,2,24
1616890,2,56
1618431,2,26
1618541,2,30
1619120,2,34
1620171,1,28
1621420,2,32
1621500,1,35
1622381,2,32
1622500,2,32
1622591,2,30
1623741,2,36
1625010,1,21
1625090,1,25
1626630,2,29
1627220,2,37
1627870,1,28
1628201,2,32
1628330,2,33
1628560,2,29
1628590,2,35
1629320,1,27
1629510,2,27
1629570,1,37
1629790,2,32
1630851,2,42
1631110,2,30
1631341,1,46
1631740,1,39
1632030,1,32
1632401,2,32
1633231,1,31
1633981,2,20
1634111,2,31
1634171,2,37
1634250,2,33
1634401,2,23
1634590,2,35
1636060,2,35
1636121,1,36
1636210,2,24
1636331,2,8
1636791,2,23
1637621,1,36
1638431,2,36
1638561,2,24
1639391,2,27
1640000,2,61
1640520,2,39
1640811,2,36
1640921,2,34
1641421,2,20
1641770,2,24
1642191,2,29
1643090,2,31
1643660,2,37
1644001,2,29
1644121,2,42
1644451,2,32
1644491,1,34
1644681,2,38
1645070,1,23
1645550,2,26
1645941,2,30
1646391,2,25
1646601,2,34
1647101,2,33
1647260,2,37
1647840,1,41
1648191,2,30
1648470,2,28
1648481,1,42
1648861,2,32
1648891,1,24
1648931,2,33
1649050,2,40
1649431,1,31
1649670,2,26
1651370,2,34
1651491,2,22
1652760,2,30
1663231,2,34
1667211,2,27
1667971,1,39
1668001,2,30
1668250,1,28
1668940,2,44
1671031,1,24
1671041,2,24
1671231,2,16
1671381,2,27
1671680,1,26
1671700,1,48
1671870,2,46
1671910,2,31
1673031,2,29
1673231,2,6
1673361,2,28
1673480,2,26
1673811,2,49
1674221,1,44
1674600,2,26
1674851,2,34
1675380,2,23
1675880,2,28
1676411,2,36
1676610,2,31
1677760,2,28
1678020,2,30
1678161,1,24
1678610,2,50
1679121,2,30
1680281,2,21
1681860,2,22
1682520,2,26
1682671,1,25
1683450,1,35
1683541,2,38
1683550,2,30
1683770,2,51
1684020,2,54
1684110,2,21
1684440,2,21
1684740,2,20
1685000,2,30
1685331,2,37
1686730,2,23
1687780,1,59
1687870,2,35
1687971,2,26
1688080,2,17
1688851,1,36
1689151,2,20
1689281,2,23
1689431,1,29
1689850,2,35
1689851,2,31
1690001,2,21
1690160,2,83
1690430,2,38
1692340,2,5
1692420,1,28
1693900,2,36
1694081,1,47
1694230,2,31
1694971,1,24
1695381,2,22
1696441,2,32
1698391,2,41
1698420,1,42
1698761,2,31
1700190,1,35
1700240,2,29
1700590,2,28
1700680,2,33
1701120,2,24
1701180,2,20
1702751,2,27
1702830,2,30
1703661,1,7
1706090,1,44
1707530,2,29
1708591,2,29
1708790,2,22
1709051,2,30
1709520,1,37
1709580,2,45
1709890,2,32
1710661,2,39
1711161,2,34
1712240,2,50
1712480,2,29
1713340,2,24
1714410,2,26
1715971,2,25
1716191,2,41
1716390,2,41
1717330,2,21
1718141,2,31
1718230,2,37
1719190,2,32
1720341,1,6
1721160,2,36
1721861,2,49
1722690,2,26
1723291,2,42
1723590,2,27
1724130,2,43
1725930,2,34
1726400,1,5
1726571,2,49
1727740,2,35
1727990,1,25
1728010,2,35
1728701,2,38
1728710,2,34
1729431,2,27
1729511,2,58
1729751,2,31
1729790,2,39
1729921,2,23
1730050,2,30
1730461,2,40
1731060,2,34
1731110,2,29
1731171,2,29
1731471,2,44
1732140,1,30
1732930,2,30
1733130,2,37
1733251,2,28
1734401,2,50
1735061,2,22
1735081,2,30
1735540,2,34
1736100,2,28
1736501,1,45
1738391,2,32
1738810,2,37
1738890,2,27
1739640,1,40
1739861,2,34
1739901,1,30
1740391,2,39
1741441,2,39
1741711,2,42
1742170,1,41
1742671,1,38
1743120,1,54
1743171,1,27
1745851,2,25
1746321,1,33
1746721,2,28
1746771,2,31
1764445,1,49
1764580,2,25
1765261,1,25
1765711,1,45
1767221,2,22
1767270,2,27
1767611,2,54
1769360,2,38
1769780,2,30
1769871,1,4
1771440,2,26
1771821,2,30
1772140,1,37
1772261,1,23
1775210,2,44
1775851,2,32
1776030,2,25
1778840,2,32
1779021,2,30
1779071,2,22
1779190,2,27
1779510,2,23
1779590,2,38
1780600,2,33
1780670,2,32
1781571,2,30
1782501,2,29
1786650,2,48
1787010,1,34
1787201,2,28
1788061,2,21
1789250,2,23
1789311,2,27
1791671,2,7
1791820,1,63
1793741,2,39
1793751,2,31
1794551,2,32
1796341,2,42
1798670,1,51
1798761,2,26
1800491,2,27
1801000,1,25
1801191,2,29
1802090,2,24
1803080,2,26
1803131,2,35
1803660,2,35
1805250,1,26
1806591,2,30
1806651,1,22
1808211,1,38
1809551,1,25
1810960,2,25
1811191,2,30
1811460,1,23
1811520,2,32
1812431,1,35
1812541,2,3
1812780,1,27
1812801,2,27
1813330,1,46
1815191,2,35
1817771,2,25
1817931,2,54
1818180,2,51
1818270,2,25
1821931,2,36
1824171,1,23
1824300,2,23
1825161,2,24
1825211,1,24
1826651,1,40
1827361,2,42
1827910,1,36
1828110,2,2
1829831,2,40
1830041,2,21
1830291,2,56
1830330,2,35
1830360,2,25
1831260,1,42
1831481,1,31
1831521,2,34
1831741,2,41
1832510,2,24
1832790,2,32
1832941,2,20
1833091,2,23
1833240,2,35
1833550,2,26
1833600,2,28
1833701,2,26
1833871,2,33
1834040,1,26
1834160,2,23
1834311,2,38
1834390,2,41
1834541,2,37
1834881,2,27
1834940,2,46
1835041,2,31
1835160,2,22
1835460,2,30
1835970,2,36
1836281,2,63
1836641,2,36
1836870,2,40
1837421,2,31
1837561,2,37
1837890,2,35
1838021,2,28
1838231,1,37
1838401,2,26
1838410,2,27
1838480,2,25
1838580,2,30
1838790,2,29
1838800,2,32
1839001,1,31
1839211,2,25
1839240,2,48
1839411,2,24
1839471,2,42
1839851,2,32
1839861,2,34
1841301,2,21
1841380,2,29
1841441,2,35
1841521,2,34
1841530,2,32
1842491,2,41
1843320,2,27
1843451,2,39
1843770,2,34
1843931,2,22
1844690,2,31
1844701,2,27
1845140,2,28
1845711,2,33
1845830,2,34
1846251,2,30
1846430,1,40
1846510,2,25
1853801,1,42
1914160,2,48
1931280,2,30
2067500,1,47
2115471,2,41
2191320,2,6
2201491,2,27
2203980,2,23
2297000,2,23
2308350,2,25
2309110,2,24
2309111,2,32
2311521,2,36
2311540,2,23
2314481,2,25
2314851,1,48
2315240,2,33
2315300,2,42
2316010,2,54
2316321,1,38
2316980,2,25
2317511,2,32
2320930,2,33
2321220,2,33
2321621,2,28
2322100,2,30
2322120,2,21
2322711,2,43
2325190,2,30
2325261,2,30
2326560,2,41
2326840,1,27
2328221,2,29
2328831,2,37
2330241,2,28
2330441,2,31
2330471,2,42
2333881,2,30
2334720,2,34
2335490,2,40
2335820,2,35
2336450,2,40
2336851,2,28
2338451,2,28
2338921,2,40
2342181,1,33
2342651,2,35
2342910,2,23
2343401,1,5
2344621,1,30
2344901,2,26
2349641,2,28
2349821,2,27
2350770,2,33
2351541,2,46
2351961,2,31
2353880,2,34
2354621,2,36
2355251,2,2
2358340,2,48
2358890,2,38
2359220,2,36
2359290,2,28
2360261,2,41
2362000,2,21
2363410,1,34
2364391,2,31
2364661,2,35
2364851,1,31
2364910,2,28
2365010,2,28
2365030,2,22
2365330,2,28
2366541,2,34
2367361,2,29
2367490,1,36
2367701,1,45
2368960,2,33
2370931,2,30
2371991,2,25
2372250,2,30
2374171,2,23
2374191,2,36
2375531,1,31
2376051,1,40
2378461,2,28
2379531,2,26
2380981,2,29
2382331,1,24
2382720,2,27
2383960,2,31
2384861,2,31
2385010,2,32
2386301,2,22
2388341,2,21
2388671,2,87
2392520,1,33
2398891,1,35
2401000,1,33
2409711,2,27
2410270,2,31
2412220,2,24
2413680,2,36
2413881,2,25
2414770,2,27
2414860,2,25
2415821,2,38
2416480,1,52
2420070,2,36
2420421,1,34
2422340,2,25
2422510,2,47
2423180,1,28
2424160,2,28
2424700,2,37
2425530,2,38
2425871,2,24
2426269,1,43
2426851,2,25
2427490,2,24
2427870,2,29
2428140,2,32
2429601,1,40
2431531,2,31
2432271,2,26
2433031,1,31
2436901,1,22
2440620,2,28
2442140,2,27
2443610,2,26
2443671,2,45
2444140,1,35
2445910,2,46
2447740,2,26
2448410,1,49
2449830,1,38
2449871,2,36
2450540,1,45
2451701,2,31
2452101,1,26
2453611,1,26
2458021,2,20
2462000,1,60
2462060,2,27
2462181,2,28
2463521,2,23
2463710,1,33
2463960,2,30
2464181,2,25
2465140,2,26
2465401,2,31
2466130,2,31
2467210,2,21
2467591,2,29
2470001,2,31
2470191,1,30
2470481,2,21
2471440,2,25
2472450,2,33
2472560,1,37
2473241,2,24
2474900,1,28
2476160,2,27
2476660,2,32
2477581,2,60
2477891,2,35
2478881,2,25
2479891,2,31
2481901,2,25
2484951,1,37
2485481,1,32
2486481,1,33
2487291,2,23
2488051,2,35
2490161,2,28
2492360,2,26
2495371,2,21
2495400,2,26
2497241,2,14
2498960,2,28
2500311,2,40
2501901,2,29
2502721,2,20
2510551,2,33
2510911,2,27
2512950,2,35
2514861,2,36
2515761,2,50
2516240,2,29
2516330,1,79
2520131,1,41
2520391,2,29
2520700,2,31
2521191,2,23
2525601,2,33
2528760,2,42
2529180,2,23
2532061,1,39
2532301,2,23
2535000,2,35
2535941,1,26
2536001,2,38
2537476,1,51
2538064,1,36
2538580,2,37
2538611,2,6
2539991,1,30
2546741,2,24
2551941,2,30
2553340,1,36
2553960,2,27
2554891,1,37
2555281,2,29
2555561,2,22
2559521,2,29
2560331,2,29
2562650,2,36
2562981,2,30
2564800,2,33
2565480,1,35
2566580,2,39
2567100,1,26
2568341,2,29
2569700,2,29
2569831,1,26
2570231,2,27
2571381,1,48
2571801,1,25
2577001,1,27
2577580,2,33
2578000,2,18
2580480,1,28
2585021,2,32
2585121,2,25
2586280,2,26
2589071,2,36
2593590,2,20
2593770,1,25
2594020,2,23
2595029,1,36
2595051,2,40
2595421,2,34
2595851,2,21
2596041,1,31
2597750,2,29
2599630,2,24
2600310,2,30
2600341,1,34
2600870,1,104
2601091,2,24
2601531,2,46
2601951,2,33
2610160,1,40
2610220,2,31
2611251,2,30
